Identifier,Tag_Name
US-GOV-SSA-883,recipients
US-GOV-SSA-883,social-security
US-GOV-SSA-883,social-security-adm...
US-GOV-SSA-883,ssa
US-GOV-SSA-883,ssi
US-GOV-SSA-883,state
US-GOV-SSA-883,supplemental-securi...
USCIS-80124-MIN-10059,master
USDA NAIP Collection Starting 2003,imagery-theme
USDA NAIP Collection Starting 2003,national-geospatial...
USDA NAIP Collection Starting 2003,ngda
USDA NAIP Collection Starting 2003,ngda-imagery-theme
USDA NAIP Collection Starting 2003,ngdaid106
USDA NAIP Collection Starting 2003,north-america
USDA NAIP Collection Starting 2003,state
USDA NAIP Collection Starting 2003,united-states
USDA NAIP Collection Starting 2003,us
USDA-04708,acres
USDA-04708,adoption
USDA-04708,biotechnology
USDA-04708,bt
USDA-04708,bt-corn
USDA-04708,bt-cotton
USDA-04708,corn
USDA-04708,cotton
USDA-04708,genetically-enginee...
USDA-04708,herbicide-tolerant
USDA-04708,ht-corn
USDA-04708,ht-cotton
USDA-04708,ht-soybeans
USDA-04708,insect-tolerant
USDA-04708,soybeans
USDA-2579,disputes
USDA-2579,fair-business
USDA-2579,fresh-produce
USDA-2579,frozen
USDA-2579,fruit
USDA-2579,paca
USDA-2579,perishable-agricult...
USDA-2579,vegetable
USDA-26321,bico
USDA-26321,exports
USDA-26321,fasus
USDA-26321,imports
USDA-26321,international-trade
USDA-26341,commodity-balance
USDA-26341,consumption
USDA-26341,international-market
USDA-26341,market-year
USDA-26341,production
USDA-26341,psd
USDA-26341,stocks
USDA-26341,supply-and-demand
USDA-26341,trade
USDA-4224,farm-programs
USDA-4224,payments
USDA-4252,evapotranspiration
USDA-4252,precipitation
USDA-4252,relative-humidity
USDA-4252,soil
USDA-4252,soil-moisture
USDA-4252,soil-temperature
USDA-4252,solar-radiation
USDA-4252,wind
USDA-4383,baked-goods
USDA-4383,butter
USDA-4383,cheese
USDA-4383,crafts
USDA-4383,dairy
USDA-4383,direct-to-consumer
USDA-4383,farmers-markets
USDA-4383,flowers
USDA-4383,fresh-fruit
USDA-4383,herbs
USDA-4383,honey
USDA-4383,local-food
USDA-4383,maple
USDA-4383,meat
USDA-4383,nuts
USDA-4383,organic
USDA-4383,plants
USDA-4383,prepared-food
USDA-4383,preserves
USDA-4383,processed-food
USDA-4383,seafood
USDA-4383,vegetables
USDA-4383,yogurt
USDA-4390,and-temperature-inc...
USDA-4390,minimum-and-current...
USDA-4390,precipitation
USDA-4390,snow-depth
USDA-4390,snow-water-equivalent
USDA-4390,soil-moisture
USDA-4390,soil-temperature
USDA-5032,united-states-warehouse-act
USDA-5032,uswa
USDA-5032,uswa-licensed-warehouses
USDA-9361,agriculture
USDA-9361,conservation-assistance
USDA-9361,fsa
USDA-9361,grants
USDA-9361,loans
USDA-9361,natural-resources
USDA-9361,nrcs
USDA-9361,office
USDA-9361,rd
USDA-9361,service-center
USDA-9361,usda
USDA-ERS-00057,commuting
USDA-ERS-00057,economics
USDA-ERS-00069,agricultural-economics
USDA-ERS-00069,expenditures
USDA-ERS-00069,food
USDA-ERS-00071,agricultural-economics
USDA-ERS-00071,food-costs
USDA-ERS-00073,agricultural-economics
USDA-ERS-00073,consumption
USDA-ERS-00073,food
USDA-ERS-00073,income
USDA-ERS-00073,price-elasticities
USDA-ERS-00074,agricultural-consumption
USDA-ERS-00074,country-level-food-security
USDA-ERS-00074,food-aid
USDA-ERS-00074,food-supply-and-use
USDA-ERS-00074,grains
USDA-ERS-00074,imports-and-exports
USDA-ERS-00074,nonfood-use
USDA-ERS-00074,roots
USDA-ERS-00074,trade
USDA-ERS-00074,tuber
USDA-ERS-00075,agricultural-economics
USDA-ERS-00075,livestock
USDA-ERS-00075,meat
USDA-ERS-00076,agricultural-economics
USDA-ERS-00076,land-use
USDA-ERS-00086,metro
USDA-ERS-00086,nonmetro
USDA-ERS-00086,rural
USDA-ERS-00086,rural-sociology
USDA-ERS-00086,urban
USDA-ERS-00087,metro
USDA-ERS-00087,nonmetro
USDA-ERS-00087,rural
USDA-ERS-00087,rural-sociology
USDA-ERS-00087,urban
USDA-ERS-00090,agricultural-economics
USDA-ERS-00090,exports
USDA-ERS-00090,states
USDA-ERS-00093,agricultural-economics
USDA-ERS-00093,food
USDA-ERS-00093,imports
USDA-ERS-00096,agricultural-economics
USDA-ERS-00096,consumption
USDA-ERS-00096,prices
USDA-ERS-00096,production
USDA-ERS-00096,stocks
USDA-ERS-00096,trade
USDA-ERS-00096,wheat
USDA-ERS-00131,agriculture
USDA-ERS-00131,dietary-guidelines-...
USDA-ERS-00131,dietary-recommendations
USDA-ERS-00131,disappearance-data
USDA-ERS-00131,ers
USDA-ERS-00131,food-availability
USDA-ERS-00131,food-consumption
USDA-ERS-00131,food-guide-pyramid-...
USDA-ERS-00131,food-supply-data
USDA-ERS-00131,loss-adjusted-food-...
USDA-ERS-00131,nutrient-availability
USDA-ERS-00131,per-capita
USDA-ERS-00131,usda
USDA-ERS-01352,agricultural-consumption
USDA-ERS-01352,agricultural-production
USDA-ERS-01352,barley
USDA-ERS-01352,corn
USDA-ERS-01352,economic-research-service
USDA-ERS-01352,exports
USDA-ERS-01352,feed-grains
USDA-ERS-01352,imports
USDA-ERS-01352,market-outlook
USDA-ERS-01352,oats
USDA-ERS-01352,prices
USDA-ERS-01352,sorghum
USDA-ERS-01352,supply
USDA-ERS-01352,trade
USDA-ERS-01352,u-s-department-of-a...
USDA-ERS-01352,usda
USDA-ERS-01352,use
USDA-ERS-02033,food-assistance
USDA-ERS-02033,food-security
USDA-ERS-02033,food-stores
USDA-ERS-02033,geospatial
USDA-ERS-02033,gis
USDA-ERS-02033,grocery-stores
USDA-ERS-02033,health
USDA-ERS-02033,local-foods
USDA-ERS-02033,obesity
USDA-ERS-02033,physical-activity-levels
USDA-ERS-02033,restaurants
USDA-ERS-02033,socioeconomic-chara...
USDA-ERS-02033,taxes
USDA-ERS-02437,agricultural-economics
USDA-ERS-02437,cash-income
USDA-ERS-02437,cash-receipts
USDA-ERS-02437,ers
USDA-ERS-02437,farm
USDA-ERS-02437,farm-business
USDA-ERS-02437,farm-costs
USDA-ERS-02437,farm-income
USDA-ERS-02437,farm-sector
USDA-ERS-02437,net-cash-income
USDA-ERS-02437,net-farm-income
USDA-ERS-02437,net-value-added
USDA-ERS-02437,usda
USDA-ERS-02437,value-added
USDA-ERS-04082,consumption
USDA-ERS-04082,corn
USDA-ERS-04082,cotton
USDA-ERS-04082,economic-research-service
USDA-ERS-04082,farm-pries
USDA-ERS-04082,fertilizer
USDA-ERS-04082,fertilizer-price
USDA-ERS-04082,indices
USDA-ERS-04082,micronutrients
USDA-ERS-04082,mixed-fertilizers
USDA-ERS-04082,nutrients
USDA-ERS-04082,plant-nutrient
USDA-ERS-04082,soybeans
USDA-ERS-04082,united-states
USDA-ERS-04082,wheat
USDA-ERS-04082,wholesale-fertilizer
USDA-ERS-05398,agriculture
USDA-ERS-05398,county-classifications
USDA-ERS-05398,geospatial
USDA-ERS-05398,gis
USDA-ERS-05398,jobs
USDA-ERS-05398,people
USDA-ERS-25981,farm-share
USDA-ERS-25981,food-dollar
USDA-ERS-25981,food-dollar-series
USDA-ERS-25981,food-marketing-bill
USDA-ERS-25981,industry-value-added
USDA-ERS-25981,input-output-analysis
USDA-ERS-25981,primary-factor-value-added
USDA-ERS-25981,supply-chain-analysis
USDA-ERS-25981,time-series-data
USDA-ERS-26001,consumer-price-index
USDA-ERS-26001,cpi
USDA-ERS-26001,food-at-home
USDA-ERS-26001,food-away-from-home
USDA-ERS-26001,food-price-inflation
USDA-ERS-26001,food-price-outlook
USDA-ERS-26001,grocery-store
USDA-ERS-26001,restaurant
USDA-ERS-26001,retail-food-prices
USDA-ERS-26001,wholesale-food-prices
USDA-ERS-26011,cps
USDA-ERS-26011,current-population-survey
USDA-ERS-26011,ecls
USDA-ERS-26011,ecls-k
USDA-ERS-26011,food-assistance-and...
USDA-ERS-26011,food-insecurity
USDA-ERS-26011,food-security
USDA-ERS-26011,food-security-data
USDA-ERS-26011,hunger
USDA-ERS-26011,panel-study-of-inco...
USDA-ERS-26011,psid
USDA-ERS-26011,sipp
USDA-ERS-26011,spd
USDA-ERS-26071,bio-energy
USDA-ERS-26071,bio-fuel
USDA-ERS-26071,bioenergy
USDA-ERS-26071,biofuel
USDA-ERS-26071,biofuels
USDA-ERS-26071,statistics
USDA-ERS-26111,commodity
USDA-ERS-26111,costs
USDA-ERS-26111,returns
USDA-ERS-26121,benefits
USDA-ERS-26121,geospatial
USDA-ERS-26121,gis
USDA-ERS-26121,population
USDA-ERS-26121,snap
USDA-ERS-26131,affordable-food
USDA-ERS-26131,atlas
USDA-ERS-26131,census-tracts
USDA-ERS-26131,food-access
USDA-ERS-26131,food-deserts
USDA-ERS-26131,geospatial
USDA-ERS-26131,gis
USDA-ERS-26131,low-income
USDA-ERS-26131,nutritious-food
USDA-ERS-26151,beans
USDA-ERS-26151,prices
USDA-ERS-26151,production
USDA-ERS-26151,pulses
USDA-ERS-26151,trade
USDA-ERS-26151,vegetables
USDA-ERS-26471,and-education-levels
USDA-ERS-26471,population-change
USDA-ERS-26471,poverty-rate
USDA-ERS-26471,unemployment-rate
USDA-ERS-29151,baseline-macroecono...
USDA-ERS-29151,consumer-price-indexes
USDA-ERS-29151,gdp
USDA-ERS-29151,gdp-deflators
USDA-ERS-29151,gross-domestic-product
USDA-ERS-29151,long-term-forecasts
USDA-ERS-29151,per-capita-income
USDA-ERS-29151,population
USDA-ERS-29151,real-exchange-rates
USDA-ERS-29151,real-gdp
USDA-ERS-29192,pathogen
USDA-FAS-0010,commodity
USDA-FAS-0010,crop-acreage
USDA-FAS-0010,crop-yield
USDA-FAS-0010,production
USDA-FNS-00001,calories
USDA-FNS-00001,fat
USDA-FNS-00001,food
USDA-FNS-00001,health
USDA-FNS-00001,nutrients
USDA-FNS-00001,nutrition
USDA-FNS-00009,children
USDA-FNS-00009,cost
USDA-FNS-00009,food
USDA-FNS-00009,infants
USDA-FNS-00009,nutrition
USDA-FNS-00009,participation
USDA-FNS-00009,snap
USDA-FNS-00009,wic
USDA-FNS-00009,women
USDA-FNS-00010,child
USDA-FNS-00010,free
USDA-FNS-00010,lunch
USDA-FNS-00010,meal
USDA-FNS-00010,national
USDA-FNS-00010,program
USDA-FNS-00010,school
USDA-FNS-00010,states
USDA-FNS-102,fns
USDA-FNS-102,monthly-data
USDA-FNS-102,national-school-lun...
USDA-FNS-102,usda
USDA-FNS-124,cnpp
USDA-FNS-124,dietary-guidelines
USDA-FNS-124,fns
USDA-FNS-124,health
USDA-FNS-124,nutrition
USDA-FNS-124,supertracker
USDA-FNS-124,usda
USDA-FNS-153,adult-day-care-programs
USDA-FNS-153,allergies
USDA-FNS-153,child-nutrition
USDA-FNS-153,food
USDA-FNS-153,food-allergies
USDA-FNS-153,top-8-food-allergies
USDA-FNS-16,beverage
USDA-FNS-16,calorie
USDA-FNS-16,child-nutrition
USDA-FNS-16,food
USDA-FNS-16,health
USDA-FNS-16,label
USDA-FNS-17,and-household-relationships
USDA-FNS-17,data
USDA-FNS-17,snap
USDA-FNS-63,ebt
USDA-FNS-63,equipment
USDA-FNS-63,participation
USDA-FNS-63,retailers
USDA-FNS-63,snap
USDA-FNS-64,cookbook
USDA-FNS-64,fns
USDA-FNS-64,food
USDA-FNS-64,household
USDA-FNS-64,recipes
USDA-FNS-64,snap
USDA-FNS-64,usda
usda-fsis-006,agriculture
usda-fsis-006,eggs
usda-fsis-006,food
usda-fsis-006,food-safety
usda-fsis-006,foodkeeper
usda-fsis-006,fsis
usda-fsis-006,meat
usda-fsis-006,poultry
usda-fsis-006,storage
usda-fsis-006,usda
USDA-FSIS-02246,agriculture
USDA-FSIS-02246,directory
USDA-FSIS-02246,egg
USDA-FSIS-02246,establishments
USDA-FSIS-02246,facilities
USDA-FSIS-02246,food-processing
USDA-FSIS-02246,food-safety
USDA-FSIS-02246,fsis
USDA-FSIS-02246,inspection
USDA-FSIS-02246,meat
USDA-FSIS-02246,poultry
USDA-FSIS-02246,slaughter
USDA-FSIS-02246,usda
usda-fsis-025,categorization
usda-fsis-025,establishments
usda-fsis-025,fsis
usda-fsis-025,poultry
usda-fsis-025,salmonella
usda-fsis-025,usda
USDA-NASS-00001,abandoned
USDA-NASS-00001,acreage
USDA-NASS-00001,acres
USDA-NASS-00001,african-american-operators
USDA-NASS-00001,ag-land
USDA-NASS-00001,ag-services
USDA-NASS-00001,age
USDA-NASS-00001,agri-tourism
USDA-NASS-00001,agricultural-production
USDA-NASS-00001,agriculture
USDA-NASS-00001,alfalfa
USDA-NASS-00001,alfalfa-seed
USDA-NASS-00001,almonds
USDA-NASS-00001,alpacas
USDA-NASS-00001,american-indian-res...
USDA-NASS-00001,angora-goats
USDA-NASS-00001,apples
USDA-NASS-00001,apricots
USDA-NASS-00001,aquaculture
USDA-NASS-00001,aquatic-plants
USDA-NASS-00001,artichokes
USDA-NASS-00001,asian-operators
USDA-NASS-00001,asparagus
USDA-NASS-00001,avocados
USDA-NASS-00001,balers
USDA-NASS-00001,bales
USDA-NASS-00001,bananas
USDA-NASS-00001,barley
USDA-NASS-00001,bedding-plants
USDA-NASS-00001,bee-colonies
USDA-NASS-00001,beef-cow
USDA-NASS-00001,bees
USDA-NASS-00001,beets
USDA-NASS-00001,bell-peppers
USDA-NASS-00001,berries
USDA-NASS-00001,bison
USDA-NASS-00001,black-operators
USDA-NASS-00001,blackberries
USDA-NASS-00001,blackeyed-peas
USDA-NASS-00001,blueberries
USDA-NASS-00001,boysenberries
USDA-NASS-00001,broccoli
USDA-NASS-00001,broilers
USDA-NASS-00001,brussels-sprouts
USDA-NASS-00001,bulbs
USDA-NASS-00001,bull
USDA-NASS-00001,burros
USDA-NASS-00001,bushels
USDA-NASS-00001,cabbage
USDA-NASS-00001,calves
USDA-NASS-00001,cantaloupes
USDA-NASS-00001,carrots
USDA-NASS-00001,cash-rents
USDA-NASS-00001,cattle
USDA-NASS-00001,cauliflower
USDA-NASS-00001,ccc
USDA-NASS-00001,celery
USDA-NASS-00001,certified-organic-farms
USDA-NASS-00001,chemicals
USDA-NASS-00001,cherries
USDA-NASS-00001,chestnuts
USDA-NASS-00001,chickens
USDA-NASS-00001,chicory
USDA-NASS-00001,chile
USDA-NASS-00001,chinese-cabbage
USDA-NASS-00001,christmas-trees
USDA-NASS-00001,citrus
USDA-NASS-00001,coffee
USDA-NASS-00001,collards
USDA-NASS-00001,combines
USDA-NASS-00001,commodity-credit-co...
USDA-NASS-00001,conservation-practices
USDA-NASS-00001,conservation-reserv...
USDA-NASS-00001,contract-labor
USDA-NASS-00001,corms
USDA-NASS-00001,corn
USDA-NASS-00001,cotton
USDA-NASS-00001,cotton-pickers
USDA-NASS-00001,cowpeas
USDA-NASS-00001,cranberries
USDA-NASS-00001,crop-insurance
USDA-NASS-00001,cropland
USDA-NASS-00001,cucumbers
USDA-NASS-00001,currants
USDA-NASS-00001,custom-hauling
USDA-NASS-00001,customwork
USDA-NASS-00001,cut-flowers
USDA-NASS-00001,cuttings
USDA-NASS-00001,cwt
USDA-NASS-00001,daikon
USDA-NASS-00001,dairy-products
USDA-NASS-00001,data
USDA-NASS-00001,dates
USDA-NASS-00001,deer
USDA-NASS-00001,dewberries
USDA-NASS-00001,donkeys
USDA-NASS-00001,dry-edible-beans
USDA-NASS-00001,dry-edible-peas
USDA-NASS-00001,ducks
USDA-NASS-00001,durum-wheat
USDA-NASS-00001,eggplant
USDA-NASS-00001,eggs
USDA-NASS-00001,elk
USDA-NASS-00001,emus
USDA-NASS-00001,endive
USDA-NASS-00001,english-walnuts
USDA-NASS-00001,equipment
USDA-NASS-00001,escarole
USDA-NASS-00001,ewe
USDA-NASS-00001,experimental-farms
USDA-NASS-00001,farm-demographics
USDA-NASS-00001,farm-economics
USDA-NASS-00001,farm-income
USDA-NASS-00001,farm-operations
USDA-NASS-00001,farmable-wetlands
USDA-NASS-00001,farms
USDA-NASS-00001,feed-purchased
USDA-NASS-00001,feeder-pigs
USDA-NASS-00001,fertilizer
USDA-NASS-00001,fescue-seed
USDA-NASS-00001,field-crops
USDA-NASS-00001,figs
USDA-NASS-00001,filberts
USDA-NASS-00001,flaxseed
USDA-NASS-00001,floriculture
USDA-NASS-00001,flower-seeds
USDA-NASS-00001,flowering-plants
USDA-NASS-00001,foliage-plants
USDA-NASS-00001,forage
USDA-NASS-00001,fruits
USDA-NASS-00001,fuels
USDA-NASS-00001,garden-plants
USDA-NASS-00001,garlic
USDA-NASS-00001,geese
USDA-NASS-00001,ginseng
USDA-NASS-00001,goats
USDA-NASS-00001,government-payments
USDA-NASS-00001,grapefruit
USDA-NASS-00001,grapes
USDA-NASS-00001,grass-seed
USDA-NASS-00001,grazing
USDA-NASS-00001,green-onions
USDA-NASS-00001,greenchop
USDA-NASS-00001,greenhouse
USDA-NASS-00001,greenhouse-tomatoes
USDA-NASS-00001,greenhouse-vegetables
USDA-NASS-00001,guavas
USDA-NASS-00001,harvested
USDA-NASS-00001,harvesters
USDA-NASS-00001,hay
USDA-NASS-00001,hay-balers
USDA-NASS-00001,haylage
USDA-NASS-00001,hazelnuts
USDA-NASS-00001,herbs
USDA-NASS-00001,herd
USDA-NASS-00001,hired-farm-labor
USDA-NASS-00001,hispanic-operators
USDA-NASS-00001,hogs
USDA-NASS-00001,honey
USDA-NASS-00001,honeydew-melon
USDA-NASS-00001,hops
USDA-NASS-00001,horseradish
USDA-NASS-00001,horses
USDA-NASS-00001,idle
USDA-NASS-00001,institutional-farms
USDA-NASS-00001,interest-expense
USDA-NASS-00001,inventory
USDA-NASS-00001,irrigation
USDA-NASS-00001,kale
USDA-NASS-00001,kiwifruit
USDA-NASS-00001,kumquats
USDA-NASS-00001,lambs
USDA-NASS-00001,land-in-farms
USDA-NASS-00001,land-rents
USDA-NASS-00001,land-value
USDA-NASS-00001,landlord
USDA-NASS-00001,latino-operators
USDA-NASS-00001,layers
USDA-NASS-00001,lemons
USDA-NASS-00001,lentils
USDA-NASS-00001,lettuce
USDA-NASS-00001,lima-beans
USDA-NASS-00001,limes
USDA-NASS-00001,liners
USDA-NASS-00001,llamas
USDA-NASS-00001,loganberries
USDA-NASS-00001,macadamia-nuts
USDA-NASS-00001,machinery-value
USDA-NASS-00001,mangoes
USDA-NASS-00001,manure
USDA-NASS-00001,maple-syrup
USDA-NASS-00001,meat-goats
USDA-NASS-00001,melons
USDA-NASS-00001,milk-cow
USDA-NASS-00001,milk-goat
USDA-NASS-00001,mink
USDA-NASS-00001,mint
USDA-NASS-00001,mohair
USDA-NASS-00001,mules
USDA-NASS-00001,mushrooms
USDA-NASS-00001,mustard
USDA-NASS-00001,nass
USDA-NASS-00001,native-hawaiian-operators
USDA-NASS-00001,nectarines
USDA-NASS-00001,noncitrus
USDA-NASS-00001,nonirrigated
USDA-NASS-00001,north-american-indu...
USDA-NASS-00001,number-sold
USDA-NASS-00001,nursery
USDA-NASS-00001,nursery-stock
USDA-NASS-00001,nuts
USDA-NASS-00001,oats
USDA-NASS-00001,okra
USDA-NASS-00001,olives
USDA-NASS-00001,onions
USDA-NASS-00001,operation
USDA-NASS-00001,operator-characteristics
USDA-NASS-00001,oranges
USDA-NASS-00001,orchards
USDA-NASS-00001,organic
USDA-NASS-00001,ostriches
USDA-NASS-00001,other-animals
USDA-NASS-00001,pacific-island-operators
USDA-NASS-00001,papayas
USDA-NASS-00001,parsley
USDA-NASS-00001,passion-fruit
USDA-NASS-00001,pasture
USDA-NASS-00001,peaches
USDA-NASS-00001,peanuts
USDA-NASS-00001,pears
USDA-NASS-00001,peas
USDA-NASS-00001,pecans
USDA-NASS-00001,pelts
USDA-NASS-00001,peppers
USDA-NASS-00001,persimmons
USDA-NASS-00001,pheasants
USDA-NASS-00001,pickles
USDA-NASS-00001,pigeons
USDA-NASS-00001,pigs
USDA-NASS-00001,pima-cotton
USDA-NASS-00001,pineapples
USDA-NASS-00001,pistachios
USDA-NASS-00001,planted
USDA-NASS-00001,plugs
USDA-NASS-00001,plums
USDA-NASS-00001,pluots
USDA-NASS-00001,pomegranates
USDA-NASS-00001,ponies
USDA-NASS-00001,popcorn
USDA-NASS-00001,potatoes
USDA-NASS-00001,poultry
USDA-NASS-00001,pounds
USDA-NASS-00001,price
USDA-NASS-00001,primary-occupation
USDA-NASS-00001,production-contracts
USDA-NASS-00001,production-expenses
USDA-NASS-00001,property-tax
USDA-NASS-00001,proso-millet
USDA-NASS-00001,prunes
USDA-NASS-00001,pullets
USDA-NASS-00001,pumpkins
USDA-NASS-00001,quail
USDA-NASS-00001,rabbits
USDA-NASS-00001,radishes
USDA-NASS-00001,rangeland
USDA-NASS-00001,raspberries
USDA-NASS-00001,real-estate
USDA-NASS-00001,research-farms
USDA-NASS-00001,rhizomes
USDA-NASS-00001,rhubarb
USDA-NASS-00001,rice
USDA-NASS-00001,ryegrass-seed
USDA-NASS-00001,safflower
USDA-NASS-00001,sales
USDA-NASS-00001,seedlings
USDA-NASS-00001,sheep
USDA-NASS-00001,short-rotation
USDA-NASS-00001,silage
USDA-NASS-00001,snap-beans
USDA-NASS-00001,sod
USDA-NASS-00001,sorghum
USDA-NASS-00001,soybeans
USDA-NASS-00001,spanish-operators
USDA-NASS-00001,spinach
USDA-NASS-00001,spring-wheat
USDA-NASS-00001,squab
USDA-NASS-00001,squash
USDA-NASS-00001,storage-capacity
USDA-NASS-00001,strawberries
USDA-NASS-00001,sugar
USDA-NASS-00001,sugarbeets
USDA-NASS-00001,sugarcane
USDA-NASS-00001,sunflower-seed
USDA-NASS-00001,sweet-cherries
USDA-NASS-00001,sweet-corn
USDA-NASS-00001,sweet-potatoes
USDA-NASS-00001,tame-blueberries
USDA-NASS-00001,tame-hay
USDA-NASS-00001,tangelos
USDA-NASS-00001,tangerines
USDA-NASS-00001,tart-cherries
USDA-NASS-00001,temples
USDA-NASS-00001,tenant
USDA-NASS-00001,tenure
USDA-NASS-00001,tobacco
USDA-NASS-00001,tomatoes
USDA-NASS-00001,tons
USDA-NASS-00001,tractors
USDA-NASS-00001,trucks
USDA-NASS-00001,tubers
USDA-NASS-00001,turkeys
USDA-NASS-00001,turnip-greens
USDA-NASS-00001,turnips
USDA-NASS-00001,upland-cotton
USDA-NASS-00001,usda
USDA-NASS-00001,utilities
USDA-NASS-00001,valencia-oranges
USDA-NASS-00001,value-of-production
USDA-NASS-00001,vegetable-seeds
USDA-NASS-00001,vegetables
USDA-NASS-00001,vines
USDA-NASS-00001,walnuts
USDA-NASS-00001,watercress
USDA-NASS-00001,watermelons
USDA-NASS-00001,wetlands-reserve
USDA-NASS-00001,wheat
USDA-NASS-00001,white-operators
USDA-NASS-00001,wild-blueberries
USDA-NASS-00001,wild-hay
USDA-NASS-00001,winter-wheat
USDA-NASS-00001,women-operators
USDA-NASS-00001,woodland
USDA-NASS-00001,woody-crops
USDA-NASS-00001,wool
USDA-NASS-00003,abandoned
USDA-NASS-00003,acres
USDA-NASS-00003,african-american-operators
USDA-NASS-00003,ag-land
USDA-NASS-00003,ag-services
USDA-NASS-00003,age
USDA-NASS-00003,agri-tourism
USDA-NASS-00003,agriculture
USDA-NASS-00003,alfalfa
USDA-NASS-00003,alfalfa-seed
USDA-NASS-00003,almonds
USDA-NASS-00003,alpacas
USDA-NASS-00003,american-indian-res...
USDA-NASS-00003,angora-goats
USDA-NASS-00003,apples
USDA-NASS-00003,apricots
USDA-NASS-00003,aquaculture
USDA-NASS-00003,aquatic-plants
USDA-NASS-00003,artichokes
USDA-NASS-00003,asian-operators
USDA-NASS-00003,asparagus
USDA-NASS-00003,avocados
USDA-NASS-00003,bales
USDA-NASS-00003,bananas
USDA-NASS-00003,barley
USDA-NASS-00003,bedding-plants
USDA-NASS-00003,bee-colonies
USDA-NASS-00003,beef-cow
USDA-NASS-00003,bees
USDA-NASS-00003,beets
USDA-NASS-00003,bell-peppers
USDA-NASS-00003,berries
USDA-NASS-00003,bison
USDA-NASS-00003,black-operators
USDA-NASS-00003,blackberries
USDA-NASS-00003,blackeyed-peas
USDA-NASS-00003,blueberries
USDA-NASS-00003,boysenberries
USDA-NASS-00003,broccoli
USDA-NASS-00003,broilers
USDA-NASS-00003,brussels-sprouts
USDA-NASS-00003,bulbs
USDA-NASS-00003,bull
USDA-NASS-00003,burros
USDA-NASS-00003,bushels
USDA-NASS-00003,cabbage
USDA-NASS-00003,calves
USDA-NASS-00003,cantaloupes
USDA-NASS-00003,carrots
USDA-NASS-00003,cash-rents
USDA-NASS-00003,cattle
USDA-NASS-00003,cauliflower
USDA-NASS-00003,ccc
USDA-NASS-00003,celery
USDA-NASS-00003,chemicals
USDA-NASS-00003,cherries
USDA-NASS-00003,chestnuts
USDA-NASS-00003,chickens
USDA-NASS-00003,chicory
USDA-NASS-00003,chile
USDA-NASS-00003,chinese-cabbage
USDA-NASS-00003,christmas-trees
USDA-NASS-00003,citrus
USDA-NASS-00003,coffee
USDA-NASS-00003,collards
USDA-NASS-00003,combines
USDA-NASS-00003,commodity-credit-co...
USDA-NASS-00003,conservation-practices
USDA-NASS-00003,conservation-reserve
USDA-NASS-00003,contract-labor
USDA-NASS-00003,corms
USDA-NASS-00003,corn
USDA-NASS-00003,cotton
USDA-NASS-00003,cotton-pickers
USDA-NASS-00003,cowpeas
USDA-NASS-00003,cranberries
USDA-NASS-00003,crop-insurance
USDA-NASS-00003,cropland
